,T_flue_gas_reactor_in,T_cao_reactor_in,T_water_reactor_in
Tcarb=600_Tw=80_X=0.2,540.3896069830852,584.9999503434672,27.751749836822878
Tcarb=600_Tw=150_X=0.2,577.0571615390664,584.9999581646923,64.04962458009118
Tcarb=600_Tw=80_X=0.3,583.4880657682455,584.9996043675951,23.426528707097816
Tcarb=600_Tw=150_X=0.3,63.47358565856415,469.90588657416436,126.42676479719182
Tcarb=600_Tw=80_X=0.4,536.7514677528012,584.9998753870069,28.002367311173042
Tcarb=600_Tw=150_X=0.4,564.1176192190804,585.0,77.02305921721796
Tcarb=600_Tw=80_X=0.5,477.731614839554,585.0,33.697931304169416
Tcarb=600_Tw=150_X=0.5,582.3781182896942,584.9999696087391,57.629934515187415
Tcarb=630_Tw=80_X=0.2,570.5694193476949,615.0,27.887512112906208
Tcarb=630_Tw=150_X=0.2,575.2443244462852,614.9999984206975,99.45178821361299
Tcarb=630_Tw=80_X=0.3,383.95836095594,614.9986685363607,45.86955942271583
Tcarb=630_Tw=150_X=0.3,608.4600883413931,614.9999989325083,63.4533133177194
Tcarb=630_Tw=80_X=0.4,283.1699363695103,615.0,55.1105206432522
Tcarb=630_Tw=150_X=0.4,598.781345639497,614.9998226896773,73.5147943296168
Tcarb=630_Tw=80_X=0.5,530.3650835876862,614.9995713278396,31.69374922969727
Tcarb=630_Tw=150_X=0.5,595.3149561986336,614.9992507032537,77.02318366356347
Tcarb=660_Tw=80_X=0.2,584.08629938801,644.9999769436752,29.698898755748846
Tcarb=660_Tw=150_X=0.2,620.8606641370216,644.9998749050047,84.34995266570621
Tcarb=660_Tw=80_X=0.3,576.7550502506582,644.9999797786946,30.338770412077327
Tcarb=660_Tw=150_X=0.3,641.4490824337691,644.9999737904025,61.641991492949266
Tcarb=660_Tw=80_X=0.4,496.1298816992265,645.0,38.179395921116736
Tcarb=660_Tw=150_X=0.4,620.0909759848884,645.0,84.24013758990111
Tcarb=660_Tw=80_X=0.5,573.3321374520831,644.9999998777727,30.602313597327658
Tcarb=660_Tw=150_X=0.5,609.2333879714597,645.0,95.552736691172
